ticker,close_time,strike,result
KXETH-26JAN1717-B2960,2026-01-24 22:00:00+00:00,2960.0,no
KXETH-26JAN1709-B3490,2026-01-24 14:00:00+00:00,3490.0,no
KXETH-26JAN1700-B3040,2026-01-24 05:00:00+00:00,3040.0,no
KXETH-26JAN1622-B4040,2026-01-24 03:00:00+00:00,4040.0,no
KXETH-26JAN1623-B2960,2026-01-24 04:00:00+00:00,2960.0,no
KXETH-26JAN1621-B3540,2026-01-24 02:00:00+00:00,3540.0,no
KXETH-26JAN1620-B3040,2026-01-24 01:00:00+00:00,3040.0,no
KXETH-26JAN1618-B4040,2026-01-23 23:00:00+00:00,4040.0,no
KXETH-26JAN1619-B2960,2026-01-24 00:00:00+00:00,2960.0,no
KXETH-26JAN1616-B3540,2026-01-23 21:00:00+00:00,3540.0,no
KXETH-26JAN1615-B3040,2026-01-23 20:00:00+00:00,3040.0,no
KXETH-26JAN1613-B4040,2026-01-23 18:00:00+00:00,4040.0,no
KXETH-26JAN1614-B2980,2026-01-23 19:00:00+00:00,2980.0,no
KXETH-26JAN1612-B3540,2026-01-23 17:00:00+00:00,3540.0,no
KXETH-26JAN1611-B3040,2026-01-23 16:00:00+00:00,3040.0,no
KXETH-26JAN1609-B4040,2026-01-23 14:00:00+00:00,4040.0,no
KXETH-26JAN1610-B2920,2026-01-23 15:00:00+00:00,2920.0,no
KXETH-26JAN1600-B3490,2026-01-23 05:00:00+00:00,3490.0,no
KXETH-26JAN1523-B2990,2026-01-23 04:00:00+00:00,2990.0,no
KXETH-26JAN1521-B3990,2026-01-23 02:00:00+00:00,3990.0,no
KXETH-26JAN1522-B2950,2026-01-23 03:00:00+00:00,2950.0,no
KXETH-26JAN1520-B3490,2026-01-23 01:00:00+00:00,3490.0,no
KXETH-26JAN1519-B2990,2026-01-23 00:00:00+00:00,2990.0,no
KXETH-26JAN1516-B3990,2026-01-22 21:00:00+00:00,3990.0,no
KXETH-26JAN1518-B2950,2026-01-22 23:00:00+00:00,2950.0,no
KXETH-26JAN1515-B3490,2026-01-22 20:00:00+00:00,3490.0,no
KXETH-26JAN1514-B2990,2026-01-22 19:00:00+00:00,2990.0,no
KXETH-26JAN1512-B3990,2026-01-22 17:00:00+00:00,3990.0,no
KXETH-26JAN1513-B2950,2026-01-22 18:00:00+00:00,2950.0,no
KXETH-26JAN1511-B3490,2026-01-22 16:00:00+00:00,3490.0,no
KXETH-26JAN1510-B2990,2026-01-22 15:00:00+00:00,2990.0,no
KXETH-26JAN1509-B2970,2026-01-22 14:00:00+00:00,2970.0,no
KXETH-26JAN1517-B3960,2026-01-22 22:00:00+00:00,3960.0,no
KXETH-26JAN1500-B3030,2026-01-22 05:00:00+00:00,3030.0,no
KXETH-26JAN1422-B3590,2026-01-22 03:00:00+00:00,3590.0,no
KXETH-26JAN1423-B3010,2026-01-22 04:00:00+00:00,3010.0,no
KXETH-26JAN1421-B3090,2026-01-22 02:00:00+00:00,3090.0,no
KXETH-26JAN1420-B3010,2026-01-22 01:00:00+00:00,3010.0,no
KXETH-26JAN1418-B3590,2026-01-21 23:00:00+00:00,3590.0,no
KXETH-26JAN1419-B2970,2026-01-22 00:00:00+00:00,2970.0,no
KXETH-26JAN1416-B3090,2026-01-21 21:00:00+00:00,3090.0,no
KXETH-26JAN1415-B3050,2026-01-21 20:00:00+00:00,3050.0,no
KXETH-26JAN1413-B3590,2026-01-21 18:00:00+00:00,3590.0,no
KXETH-26JAN1414-B2930,2026-01-21 19:00:00+00:00,2930.0,no
KXETH-26JAN1412-B3090,2026-01-21 17:00:00+00:00,3090.0,no
KXETH-26JAN1411-B3010,2026-01-21 16:00:00+00:00,3010.0,no
KXETH-26JAN1409-B3590,2026-01-21 14:00:00+00:00,3590.0,no
KXETH-26JAN1410-B2990,2026-01-21 15:00:00+00:00,2990.0,no
KXETH-26JAN1417-B3040,2026-01-21 22:00:00+00:00,3040.0,no
KXETH-26JAN1323-B3390,2026-01-21 04:00:00+00:00,3390.0,no
KXETH-26JAN1400-B2970,2026-01-21 05:00:00+00:00,2970.0,no
KXETH-26JAN1322-B2950,2026-01-21 03:00:00+00:00,2950.0,no
KXETH-26JAN1321-B2970,2026-01-21 02:00:00+00:00,2970.0,no
KXETH-26JAN1319-B3390,2026-01-21 00:00:00+00:00,3390.0,no
KXETH-26JAN1320-B2950,2026-01-21 01:00:00+00:00,2950.0,no
KXETH-26JAN1318-B2950,2026-01-20 23:00:00+00:00,2950.0,no
KXETH-26JAN1316-B2990,2026-01-20 21:00:00+00:00,2990.0,no
KXETH-26JAN1314-B3390,2026-01-20 19:00:00+00:00,3390.0,no
KXETH-26JAN1315-B2990,2026-01-20 20:00:00+00:00,2990.0,no
KXETH-26JAN1313-B2990,2026-01-20 18:00:00+00:00,2990.0,no
KXETH-26JAN1312-B3010,2026-01-20 17:00:00+00:00,3010.0,no
KXETH-26JAN1311-B3030,2026-01-20 16:00:00+00:00,3030.0,no
KXETH-26JAN1317-B3000,2026-01-20 22:00:00+00:00,3000.0,no
KXETH-26JAN1309-B3690,2026-01-20 14:00:00+00:00,3690.0,no
KXETH-26JAN1310-B3050,2026-01-20 15:00:00+00:00,3050.0,no
KXETH-26JAN1300-B3190,2026-01-20 05:00:00+00:00,3190.0,no
KXETH-26JAN1223-B3190,2026-01-20 04:00:00+00:00,3190.0,no
KXETH-26JAN1221-B3690,2026-01-20 02:00:00+00:00,3690.0,no
KXETH-26JAN1222-B3190,2026-01-20 03:00:00+00:00,3190.0,no
KXETH-26JAN1220-B3190,2026-01-20 01:00:00+00:00,3190.0,no
KXETH-26JAN1219-B3190,2026-01-20 00:00:00+00:00,3190.0,no
KXETH-26JAN1216-B3690,2026-01-19 21:00:00+00:00,3690.0,no
KXETH-26JAN1218-B3190,2026-01-19 23:00:00+00:00,3190.0,no
KXETH-26JAN1215-B3210,2026-01-19 20:00:00+00:00,3210.0,no
KXETH-26JAN1214-B3210,2026-01-19 19:00:00+00:00,3210.0,no
KXETH-26JAN1212-B3690,2026-01-19 17:00:00+00:00,3690.0,no
KXETH-26JAN1213-B3210,2026-01-19 18:00:00+00:00,3210.0,no
KXETH-26JAN1211-B3210,2026-01-19 16:00:00+00:00,3210.0,no
KXETH-26JAN1210-B3490,2026-01-19 15:00:00+00:00,3490.0,no
KXETH-26JAN1217-B3200,2026-01-19 22:00:00+00:00,3200.0,no
KXETH-26JAN1209-B3210,2026-01-19 14:00:00+00:00,3210.0,no
KXETH-26JAN1200-B3220,2026-01-19 05:00:00+00:00,3220.0,no
KXETH-26JAN1122-B3440,2026-01-19 03:00:00+00:00,3440.0,no
KXETH-26JAN1123-B3220,2026-01-19 04:00:00+00:00,3220.0,no
KXETH-26JAN1121-B3200,2026-01-19 02:00:00+00:00,3200.0,no
KXETH-26JAN1120-B3220,2026-01-19 01:00:00+00:00,3220.0,no
KXETH-26JAN1118-B3440,2026-01-18 23:00:00+00:00,3440.0,no
KXETH-26JAN1119-B3280,2026-01-19 00:00:00+00:00,3280.0,no
KXETH-26JAN1116-B3340,2026-01-18 21:00:00+00:00,3340.0,no
KXETH-26JAN1115-B3340,2026-01-18 20:00:00+00:00,3340.0,no
KXETH-26JAN1113-B3440,2026-01-18 18:00:00+00:00,3440.0,no
KXETH-26JAN1114-B3360,2026-01-18 19:00:00+00:00,3360.0,no
KXETH-26JAN1112-B3340,2026-01-18 17:00:00+00:00,3340.0,no
KXETH-26JAN1111-B3340,2026-01-18 16:00:00+00:00,3340.0,no
KXETH-26JAN1109-B3440,2026-01-18 14:00:00+00:00,3440.0,no
KXETH-26JAN1110-B3320,2026-01-18 15:00:00+00:00,3320.0,no
KXETH-26JAN1100-B3740,2026-01-18 05:00:00+00:00,3740.0,no
KXETH-26JAN1117-B3350,2026-01-18 22:00:00+00:00,3350.0,no
KXETH-26JAN1023-B3320,2026-01-18 04:00:00+00:00,3320.0,no
KXETH-26JAN1022-B3300,2026-01-18 03:00:00+00:00,3300.0,no
KXETH-26JAN1020-B3740,2026-01-18 01:00:00+00:00,3740.0,no
KXETH-26JAN1021-B3300,2026-01-18 02:00:00+00:00,3300.0,no
KXETH-26JAN1019-B3300,2026-01-18 00:00:00+00:00,3300.0,no
KXETH-26JAN1018-B3300,2026-01-17 23:00:00+00:00,3300.0,no
KXETH-26JAN1015-B3740,2026-01-17 20:00:00+00:00,3740.0,no
KXETH-26JAN1016-B3320,2026-01-17 21:00:00+00:00,3320.0,no
KXETH-26JAN1014-B3320,2026-01-17 19:00:00+00:00,3320.0,no
KXETH-26JAN1013-B3320,2026-01-17 18:00:00+00:00,3320.0,no
KXETH-26JAN1011-B3740,2026-01-17 16:00:00+00:00,3740.0,no
KXETH-26JAN1012-B3320,2026-01-17 17:00:00+00:00,3320.0,no
KXETH-26JAN1010-B3300,2026-01-17 15:00:00+00:00,3300.0,no
KXETH-26JAN1009-B3740,2026-01-17 14:00:00+00:00,3740.0,no
KXETH-26JAN1617-B2950,2026-01-23 22:00:00+00:00,2950.0,no
KXETH-26JAN1017-B3310,2026-01-17 22:00:00+00:00,3310.0,no
KXETH-26JAN0917-B3280,2026-01-16 22:00:00+00:00,3280.0,no
KXETH-26JAN1000-B3290,2026-01-17 05:00:00+00:00,3290.0,no
KXETH-26JAN0923-B3290,2026-01-17 04:00:00+00:00,3290.0,no
KXETH-26JAN0921-B3390,2026-01-17 02:00:00+00:00,3390.0,no
KXETH-26JAN0922-B3290,2026-01-17 03:00:00+00:00,3290.0,no
KXETH-26JAN0920-B3290,2026-01-17 01:00:00+00:00,3290.0,no
KXETH-26JAN0919-B3290,2026-01-17 00:00:00+00:00,3290.0,no
KXETH-26JAN0916-B3390,2026-01-16 21:00:00+00:00,3390.0,no
KXETH-26JAN0918-B3290,2026-01-16 23:00:00+00:00,3290.0,no
KXETH-26JAN0915-B3270,2026-01-16 20:00:00+00:00,3270.0,no
KXETH-26JAN0914-B3270,2026-01-16 19:00:00+00:00,3270.0,no
KXETH-26JAN0912-B3390,2026-01-16 17:00:00+00:00,3390.0,no
KXETH-26JAN0913-B3290,2026-01-16 18:00:00+00:00,3290.0,no
KXETH-26JAN0911-B3270,2026-01-16 16:00:00+00:00,3270.0,no
KXETH-26JAN0910-B3290,2026-01-16 15:00:00+00:00,3290.0,no
KXETH-26JAN0900-B3440,2026-01-16 05:00:00+00:00,3440.0,no
KXETH-26JAN0909-B3310,2026-01-16 14:00:00+00:00,3310.0,no
KXETH-26JAN0823-B3300,2026-01-16 04:00:00+00:00,3300.0,no
KXETH-26JAN0822-B3300,2026-01-16 03:00:00+00:00,3300.0,no
KXETH-26JAN0820-B3440,2026-01-16 01:00:00+00:00,3440.0,no
KXETH-26JAN0821-B3320,2026-01-16 02:00:00+00:00,3320.0,no
KXETH-26JAN0819-B3320,2026-01-16 00:00:00+00:00,3320.0,no
KXETH-26JAN0818-B3300,2026-01-15 23:00:00+00:00,3300.0,no
KXETH-26JAN0815-B3440,2026-01-15 20:00:00+00:00,3440.0,no
KXETH-26JAN0816-B3280,2026-01-15 21:00:00+00:00,3280.0,no
KXETH-26JAN0814-B3280,2026-01-15 19:00:00+00:00,3280.0,no
KXETH-26JAN0813-B3300,2026-01-15 18:00:00+00:00,3300.0,no
KXETH-26JAN0811-B3440,2026-01-15 16:00:00+00:00,3440.0,no
KXETH-26JAN0812-B3340,2026-01-15 17:00:00+00:00,3340.0,no
KXETH-26JAN0810-B3740,2026-01-15 15:00:00+00:00,3740.0,no
KXETH-26JAN0817-B3290,2026-01-15 22:00:00+00:00,3290.0,no
KXETH-26JAN0809-B3380,2026-01-15 14:00:00+00:00,3380.0,no
KXETH-26JAN0800-B3310,2026-01-15 05:00:00+00:00,3310.0,no
KXETH-26JAN0722-B3790,2026-01-15 03:00:00+00:00,3790.0,no
KXETH-26JAN0723-B3290,2026-01-15 04:00:00+00:00,3290.0,no
KXETH-26JAN0721-B3330,2026-01-15 02:00:00+00:00,3330.0,no
KXETH-26JAN0720-B3330,2026-01-15 01:00:00+00:00,3330.0,no
KXETH-26JAN0718-B3790,2026-01-14 23:00:00+00:00,3790.0,no
KXETH-26JAN0719-B3350,2026-01-15 00:00:00+00:00,3350.0,no
KXETH-26JAN0716-B3370,2026-01-14 21:00:00+00:00,3370.0,no
KXETH-26JAN0715-B3370,2026-01-14 20:00:00+00:00,3370.0,no
KXETH-26JAN0713-B3790,2026-01-14 18:00:00+00:00,3790.0,no
KXETH-26JAN0714-B3350,2026-01-14 19:00:00+00:00,3350.0,no
KXETH-26JAN0712-B3370,2026-01-14 17:00:00+00:00,3370.0,no
KXETH-26JAN0711-B3350,2026-01-14 16:00:00+00:00,3350.0,no
KXETH-26JAN0710-B3350,2026-01-14 15:00:00+00:00,3350.0,no
KXETH-26JAN0717-B3660,2026-01-14 22:00:00+00:00,3660.0,no
KXETH-26JAN0709-B3310,2026-01-14 14:00:00+00:00,3310.0,no
KXETH-26JAN0623-B3540,2026-01-14 04:00:00+00:00,3540.0,no
KXETH-26JAN0700-B3340,2026-01-14 05:00:00+00:00,3340.0,no
KXETH-26JAN0622-B3320,2026-01-14 03:00:00+00:00,3320.0,no
KXETH-26JAN0621-B3340,2026-01-14 02:00:00+00:00,3340.0,no
KXETH-26JAN0619-B3540,2026-01-14 00:00:00+00:00,3540.0,no
KXETH-26JAN0620-B3320,2026-01-14 01:00:00+00:00,3320.0,no
KXETH-26JAN0618-B3320,2026-01-13 23:00:00+00:00,3320.0,no
KXETH-26JAN0616-B3200,2026-01-13 21:00:00+00:00,3200.0,no
KXETH-26JAN0614-B3540,2026-01-13 19:00:00+00:00,3540.0,no
KXETH-26JAN0615-B3220,2026-01-13 20:00:00+00:00,3220.0,yes
KXETH-26JAN0613-B3180,2026-01-13 18:00:00+00:00,3180.0,no
KXETH-26JAN0612-B3180,2026-01-13 17:00:00+00:00,3180.0,no
KXETH-26JAN0610-B3540,2026-01-13 15:00:00+00:00,3540.0,no
KXETH-26JAN0611-B3180,2026-01-13 16:00:00+00:00,3180.0,no
KXETH-26JAN0609-B3140,2026-01-13 14:00:00+00:00,3140.0,no
KXETH-26JAN0600-B3290,2026-01-13 05:00:00+00:00,3290.0,no
KXETH-26JAN0617-B3210,2026-01-13 22:00:00+00:00,3210.0,no
KXETH-26JAN0523-B3110,2026-01-13 04:00:00+00:00,3110.0,no
KXETH-26JAN0521-B3790,2026-01-13 02:00:00+00:00,3790.0,no
KXETH-26JAN0522-B3090,2026-01-13 03:00:00+00:00,3090.0,no
KXETH-26JAN0520-B3290,2026-01-13 01:00:00+00:00,3290.0,no
KXETH-26JAN0519-B3090,2026-01-13 00:00:00+00:00,3090.0,no
KXETH-26JAN0516-B3790,2026-01-12 21:00:00+00:00,3790.0,no
KXETH-26JAN0518-B3090,2026-01-12 23:00:00+00:00,3090.0,no
KXETH-26JAN0515-B3290,2026-01-12 20:00:00+00:00,3290.0,no
KXETH-26JAN0514-B3110,2026-01-12 19:00:00+00:00,3110.0,no
KXETH-26JAN0512-B3790,2026-01-12 17:00:00+00:00,3790.0,no
KXETH-26JAN0513-B3110,2026-01-12 18:00:00+00:00,3110.0,no
KXETH-26JAN0511-B3290,2026-01-12 16:00:00+00:00,3290.0,no
KXETH-26JAN0510-B3090,2026-01-12 15:00:00+00:00,3090.0,no
KXETH-26JAN0509-B3110,2026-01-12 14:00:00+00:00,3110.0,no
KXETH-26JAN0517-B3760,2026-01-12 22:00:00+00:00,3760.0,no
KXETH-26JAN0500-B3160,2026-01-12 05:00:00+00:00,3160.0,yes
KXETH-26JAN0422-B3540,2026-01-12 03:00:00+00:00,3540.0,no
KXETH-26JAN0423-B3140,2026-01-12 04:00:00+00:00,3140.0,no
KXETH-26JAN0421-B3120,2026-01-12 02:00:00+00:00,3120.0,no
KXETH-26JAN0420-B3120,2026-01-12 01:00:00+00:00,3120.0,no
KXETH-26JAN0418-B3540,2026-01-11 23:00:00+00:00,3540.0,no
KXETH-26JAN0419-B3120,2026-01-12 00:00:00+00:00,3120.0,no
KXETH-26JAN0416-B3120,2026-01-11 21:00:00+00:00,3120.0,no
KXETH-26JAN0415-B3120,2026-01-11 20:00:00+00:00,3120.0,no
KXETH-26JAN0413-B3540,2026-01-11 18:00:00+00:00,3540.0,no
KXETH-26JAN0414-B3120,2026-01-11 19:00:00+00:00,3120.0,no
KXETH-26JAN0412-B3120,2026-01-11 17:00:00+00:00,3120.0,no
KXETH-26JAN0411-B3120,2026-01-11 16:00:00+00:00,3120.0,no
KXETH-26JAN0410-B3120,2026-01-11 15:00:00+00:00,3120.0,no
KXETH-26JAN0417-B3310,2026-01-11 22:00:00+00:00,3310.0,no
KXETH-26JAN0409-B3100,2026-01-11 14:00:00+00:00,3100.0,no
KXETH-26JAN0323-B3290,2026-01-11 04:00:00+00:00,3290.0,no
KXETH-26JAN0400-B3090,2026-01-11 05:00:00+00:00,3090.0,no
KXETH-26JAN0322-B3090,2026-01-11 03:00:00+00:00,3090.0,no
KXETH-26JAN0321-B3090,2026-01-11 02:00:00+00:00,3090.0,no
KXETH-26JAN0319-B3290,2026-01-11 00:00:00+00:00,3290.0,no
KXETH-26JAN0320-B3090,2026-01-11 01:00:00+00:00,3090.0,no
KXETH-26JAN0318-B3070,2026-01-10 23:00:00+00:00,3070.0,no
KXETH-26JAN0316-B3090,2026-01-10 21:00:00+00:00,3090.0,no
KXETH-26JAN0314-B3290,2026-01-10 19:00:00+00:00,3290.0,no
KXETH-26JAN0315-B3090,2026-01-10 20:00:00+00:00,3090.0,no
KXETH-26JAN0313-B3090,2026-01-10 18:00:00+00:00,3090.0,no
KXETH-26JAN0312-B3090,2026-01-10 17:00:00+00:00,3090.0,no
KXETH-26JAN0310-B3290,2026-01-10 15:00:00+00:00,3290.0,no
KXETH-26JAN0311-B3090,2026-01-10 16:00:00+00:00,3090.0,yes
KXETH-26JAN0309-B3090,2026-01-10 14:00:00+00:00,3090.0,no
KXETH-26JAN0300-B3080,2026-01-10 05:00:00+00:00,3080.0,no
KXETH-26JAN0317-B3100,2026-01-10 22:00:00+00:00,3100.0,yes
KXETH-26JAN0223-B3080,2026-01-10 04:00:00+00:00,3080.0,no
KXETH-26JAN0221-B3540,2026-01-10 02:00:00+00:00,3540.0,no
KXETH-26JAN0222-B3080,2026-01-10 03:00:00+00:00,3080.0,no
KXETH-26JAN0220-B3080,2026-01-10 01:00:00+00:00,3080.0,no
KXETH-26JAN0219-B3080,2026-01-10 00:00:00+00:00,3080.0,no
KXETH-26JAN0216-B3540,2026-01-09 21:00:00+00:00,3540.0,no
KXETH-26JAN0218-B3080,2026-01-09 23:00:00+00:00,3080.0,no
KXETH-26JAN0215-B3080,2026-01-09 20:00:00+00:00,3080.0,no
KXETH-26JAN0214-B3100,2026-01-09 19:00:00+00:00,3100.0,yes
KXETH-26JAN0212-B3540,2026-01-09 17:00:00+00:00,3540.0,no
KXETH-26JAN0213-B3120,2026-01-09 18:00:00+00:00,3120.0,yes
KXETH-26JAN0211-B3100,2026-01-09 16:00:00+00:00,3100.0,no
KXETH-26JAN0210-B3080,2026-01-09 15:00:00+00:00,3080.0,yes
KXETH-26JAN0200-B3540,2026-01-09 05:00:00+00:00,3540.0,no
KXETH-26JAN0209-B3100,2026-01-09 14:00:00+00:00,3100.0,no
KXETH-26JAN0123-B3120,2026-01-09 04:00:00+00:00,3120.0,no
KXETH-26JAN0122-B3100,2026-01-09 03:00:00+00:00,3100.0,no
KXETH-26JAN0120-B3540,2026-01-09 01:00:00+00:00,3540.0,no
KXETH-26JAN0121-B3100,2026-01-09 02:00:00+00:00,3100.0,no
KXETH-26JAN0119-B3100,2026-01-09 00:00:00+00:00,3100.0,no
KXETH-26JAN0118-B3120,2026-01-08 23:00:00+00:00,3120.0,no
KXETH-26JAN0115-B3540,2026-01-08 20:00:00+00:00,3540.0,no
KXETH-26JAN0116-B3100,2026-01-08 21:00:00+00:00,3100.0,no
KXETH-26JAN0114-B3120,2026-01-08 19:00:00+00:00,3120.0,no
KXETH-26JAN0113-B3140,2026-01-08 18:00:00+00:00,3140.0,no
KXETH-26JAN0111-B3540,2026-01-08 16:00:00+00:00,3540.0,no
KXETH-26JAN0112-B3120,2026-01-08 17:00:00+00:00,3120.0,no
KXETH-26JAN0110-B3080,2026-01-08 15:00:00+00:00,3080.0,no
KXETH-26JAN0109-B3100,2026-01-08 14:00:00+00:00,3100.0,no
KXETH-26JAN0100-B3160,2026-01-08 05:00:00+00:00,3160.0,no
KXETH-26JAN0117-B3130,2026-01-08 22:00:00+00:00,3130.0,no
KXETH-25DEC3123-B3140,2026-01-08 04:00:00+00:00,3140.0,no
KXETH-25DEC3121-B3340,2026-01-08 02:00:00+00:00,3340.0,no
KXETH-25DEC3122-B3160,2026-01-08 03:00:00+00:00,3160.0,no
KXETH-25DEC3120-B3160,2026-01-08 01:00:00+00:00,3160.0,no
KXETH-25DEC3119-B3160,2026-01-08 00:00:00+00:00,3160.0,no
KXETH-25DEC3116-B3340,2026-01-07 21:00:00+00:00,3340.0,no
KXETH-25DEC3118-B3160,2026-01-07 23:00:00+00:00,3160.0,no
KXETH-25DEC3115-B3140,2026-01-07 20:00:00+00:00,3140.0,no
KXETH-25DEC3114-B3140,2026-01-07 19:00:00+00:00,3140.0,no
KXETH-25DEC3112-B3340,2026-01-07 17:00:00+00:00,3340.0,no
KXETH-25DEC3113-B3160,2026-01-07 18:00:00+00:00,3160.0,no
KXETH-25DEC3111-B3160,2026-01-07 16:00:00+00:00,3160.0,no
KXETH-25DEC3110-B3180,2026-01-07 15:00:00+00:00,3180.0,no
KXETH-25DEC3016-B3290,2026-01-06 21:00:00+00:00,3290.0,no
KXETH-25DEC3109-B3200,2026-01-07 14:00:00+00:00,3200.0,no
KXETH-25DEC3015-B3230,2026-01-06 20:00:00+00:00,3230.0,no
KXETH-25DEC3014-B3210,2026-01-06 19:00:00+00:00,3210.0,no
KXETH-25DEC3012-B3290,2026-01-06 17:00:00+00:00,3290.0,no
KXETH-25DEC3013-B3190,2026-01-06 18:00:00+00:00,3190.0,no
KXETH-25DEC3011-B3270,2026-01-06 16:00:00+00:00,3270.0,no
KXETH-25DEC3100-B3250,2026-01-07 05:00:00+00:00,3250.0,no
KXETH-25DEC3022-B3290,2026-01-07 03:00:00+00:00,3290.0,no
KXETH-25DEC3023-B3270,2026-01-07 04:00:00+00:00,3270.0,no
KXETH-25DEC3021-B3250,2026-01-07 02:00:00+00:00,3250.0,no
KXETH-25DEC3020-B3270,2026-01-07 01:00:00+00:00,3270.0,no
KXETH-25DEC3018-B3290,2026-01-06 23:00:00+00:00,3290.0,no
KXETH-25DEC3019-B3290,2026-01-07 00:00:00+00:00,3290.0,no
KXETH-25DEC3010-B3280,2026-01-06 15:00:00+00:00,3280.0,no
KXETH-25DEC3009-B3240,2026-01-06 14:00:00+00:00,3240.0,no
KXETH-25DEC3000-B3230,2026-01-06 05:00:00+00:00,3230.0,no
KXETH-25DEC3017-B3290,2026-01-06 22:00:00+00:00,3290.0,no
KXETH-25DEC2922-B3690,2026-01-06 03:00:00+00:00,3690.0,no
KXETH-25DEC2923-B3230,2026-01-06 04:00:00+00:00,3230.0,no
KXETH-25DEC2921-B3210,2026-01-06 02:00:00+00:00,3210.0,no
KXETH-25DEC2920-B3210,2026-01-06 01:00:00+00:00,3210.0,no
KXETH-25DEC2918-B3690,2026-01-05 23:00:00+00:00,3690.0,no
KXETH-25DEC2919-B3230,2026-01-06 00:00:00+00:00,3230.0,no
KXETH-25DEC2916-B3230,2026-01-05 21:00:00+00:00,3230.0,no
KXETH-25DEC2915-B3230,2026-01-05 20:00:00+00:00,3230.0,no
KXETH-25DEC2913-B3690,2026-01-05 18:00:00+00:00,3690.0,no
KXETH-25DEC2914-B3230,2026-01-05 19:00:00+00:00,3230.0,no
KXETH-25DEC2912-B3190,2026-01-05 17:00:00+00:00,3190.0,no
KXETH-25DEC2911-B3190,2026-01-05 16:00:00+00:00,3190.0,no
KXETH-25DEC2900-B3590,2026-01-05 05:00:00+00:00,3590.0,no
KXETH-25DEC2910-B3170,2026-01-05 15:00:00+00:00,3170.0,no
KXETH-25DEC2823-B3190,2026-01-05 04:00:00+00:00,3190.0,no
KXETH-25DEC2822-B3190,2026-01-05 03:00:00+00:00,3190.0,no
KXETH-25DEC2820-B3590,2026-01-05 01:00:00+00:00,3590.0,no
KXETH-25DEC2821-B3190,2026-01-05 02:00:00+00:00,3190.0,no
KXETH-25DEC2819-B3150,2026-01-05 00:00:00+00:00,3150.0,no
KXETH-25DEC2818-B3130,2026-01-04 23:00:00+00:00,3130.0,no
KXETH-25DEC2815-B3130,2026-01-04 20:00:00+00:00,3130.0,no
KXETH-25DEC2909-B3590,2026-01-05 14:00:00+00:00,3590.0,no
KXETH-25DEC2917-B3240,2026-01-05 22:00:00+00:00,3240.0,no
KXETH-25DEC2809-B3390,2026-01-04 14:00:00+00:00,3390.0,no
KXETH-25DEC2810-B3130,2026-01-04 15:00:00+00:00,3130.0,no
KXETH-25DEC2817-B3160,2026-01-04 22:00:00+00:00,3160.0,no
KXETH-25DEC2800-B3140,2026-01-04 05:00:00+00:00,3140.0,no
KXETH-26JAN0217-B3080,2026-01-09 22:00:00+00:00,3080.0,no
KXETH-25DEC2723-B3140,2026-01-04 04:00:00+00:00,3140.0,no
KXETH-25DEC2721-B3240,2026-01-04 02:00:00+00:00,3240.0,no
KXETH-25DEC2722-B3140,2026-01-04 03:00:00+00:00,3140.0,no
KXETH-25DEC2720-B3160,2026-01-04 01:00:00+00:00,3160.0,no
KXETH-25DEC2719-B3120,2026-01-04 00:00:00+00:00,3120.0,no
KXETH-25DEC2716-B3240,2026-01-03 21:00:00+00:00,3240.0,no
KXETH-25DEC2718-B3120,2026-01-03 23:00:00+00:00,3120.0,no
KXETH-25DEC2715-B3120,2026-01-03 20:00:00+00:00,3120.0,no
KXETH-25DEC2714-B3120,2026-01-03 19:00:00+00:00,3120.0,no
KXETH-25DEC2712-B3240,2026-01-03 17:00:00+00:00,3240.0,no
KXETH-25DEC2713-B3100,2026-01-03 18:00:00+00:00,3100.0,no
KXETH-25DEC2711-B3100,2026-01-03 16:00:00+00:00,3100.0,no
KXETH-25DEC2710-B3100,2026-01-03 15:00:00+00:00,3100.0,no
KXETH-25DEC2709-B3100,2026-01-03 14:00:00+00:00,3100.0,no
KXETH-25DEC2717-B3130,2026-01-03 22:00:00+00:00,3130.0,no
KXETH-25DEC2623-B3490,2026-01-03 04:00:00+00:00,3490.0,no
KXETH-25DEC2700-B3110,2026-01-03 05:00:00+00:00,3110.0,no
KXETH-25DEC2622-B3130,2026-01-03 03:00:00+00:00,3130.0,no
KXETH-25DEC2621-B3130,2026-01-03 02:00:00+00:00,3130.0,no
KXETH-25DEC2619-B3490,2026-01-03 00:00:00+00:00,3490.0,no
KXETH-25DEC2620-B3130,2026-01-03 01:00:00+00:00,3130.0,no
KXETH-25DEC2618-B3130,2026-01-02 23:00:00+00:00,3130.0,no
KXETH-25DEC2616-B3110,2026-01-02 21:00:00+00:00,3110.0,no
KXETH-25DEC2614-B3490,2026-01-02 19:00:00+00:00,3490.0,no
KXETH-25DEC2615-B3130,2026-01-02 20:00:00+00:00,3130.0,no
KXETH-25DEC2613-B3110,2026-01-02 18:00:00+00:00,3110.0,no
KXETH-25DEC2612-B3130,2026-01-02 17:00:00+00:00,3130.0,no
KXETH-25DEC2610-B3490,2026-01-02 15:00:00+00:00,3490.0,no
KXETH-25DEC2611-B3070,2026-01-02 16:00:00+00:00,3070.0,no
KXETH-25DEC2609-B3050,2026-01-02 14:00:00+00:00,3050.0,no
KXETH-25DEC2600-B3010,2026-01-02 05:00:00+00:00,3010.0,no
KXETH-25DEC2522-B3490,2026-01-02 03:00:00+00:00,3490.0,no
